player_id,season,games_played,penality_minutes,ice_time,game_score,shifts
8474163,2011,10,8.0,5256.0,-0.85,138.0
8471312,2011,40,8.0,25311.0,6.0,613.0
8467408,2011,4,16.0,2631.0,-0.85,59.0
8466140,2011,82,54.0,93284.0,47.29,1917.0
8475165,2011,56,12.0,35664.0,0.54,860.0
8467881,2011,73,23.0,53952.0,18.39,1135.0
8475220,2011,14,9.0,13285.0,12.45,280.0
8473453,2011,72,26.0,57183.0,17.53,1311.0
8471686,2011,46,16.0,54902.0,3.13,1087.0
8471842,2011,27,4.0,18036.0,0.77,410.0
8466182,2011,39,16.0,49864.0,7.32,1019.0
8464956,2011,80,16.0,91721.0,26.98,2001.0
8470595,2011,82,48.0,106011.0,69.83,2367.0
8471678,2011,74,28.0,54214.0,40.46,1245.0
8470685,2011,27,8.0,28874.0,13.28,603.0
8474609,2011,52,14.0,38694.0,19.77,860.0
8474590,2011,82,20.0,107543.0,32.74,2234.0
8468520,2011,51,35.0,48631.0,9.28,1080.0
8474670,2011,1,0.0,302.0,0.05,7.0
8473962,2011,81,16.0,78402.0,58.79,1607.0
8471428,2011,3,0.0,874.0,0.27,25.0
8471735,2011,82,51.0,109903.0,52.5,2092.0
8471234,2011,31,2.0,25599.0,11.65,563.0
8468778,2011,5,5.0,1344.0,0.17,39.0
8470838,2011,1,0.0,556.0,-0.01,12.0
8476224,2011,1,0.0,1096.0,0.72,21.0
8471694,2011,9,4.0,3299.0,-1.88,75.0
8468064,2011,71,30.0,78731.0,41.42,1778.0
8473933,2011,34,13.0,27030.0,12.05,564.0
8475264,2011,61,14.0,37322.0,7.67,870.0
8471873,2011,53,20.0,54376.0,17.02,1118.0
8471769,2011,69,14.0,83544.0,25.32,1869.0
8475180,2011,4,2.0,1849.0,-0.56,45.0
8469582,2011,2,0.0,743.0,-0.9,19.0
8471958,2011,82,20.0,129136.0,32.8,2376.0
8465185,2011,76,44.0,101366.0,40.59,2013.0
8467988,2011,68,72.0,72036.0,39.19,1417.0
8476454,2011,62,16.0,65493.0,44.39,1301.0
8473422,2011,82,104.0,72053.0,49.23,1673.0
8469483,2011,76,10.0,58495.0,16.11,1453.0
8473482,2011,79,26.0,70654.0,31.0,1804.0
8471483,2011,8,0.0,5547.0,0.91,127.0
8474616,2011,9,0.0,3437.0,1.79,89.0
8470162,2011,61,19.0,47618.0,20.65,1057.0
8469467,2011,58,31.0,41233.0,10.15,1019.0
8460720,2011,51,75.0,20150.0,-6.69,508.0
8473466,2011,20,51.0,17420.0,-1.86,395.0
8468542,2011,73,18.0,100731.0,43.07,1923.0
8465056,2011,1,0.0,839.0,0.68,18.0
8471228,2011,9,4.0,10448.0,7.33,191.0
8467925,2011,57,17.0,40581.0,6.65,1024.0
8473994,2011,71,55.0,76999.0,66.0,1695.0
8474659,2011,3,0.0,3343.0,0.4,65.0
8471697,2011,11,2.0,5328.0,1.07,139.0
8459444,2011,71,64.0,66253.0,43.92,1519.0
8471743,2011,73,42.0,69394.0,28.98,1756.0
8470280,2011,63,77.0,32286.0,7.36,787.0
8474585,2011,1,2.0,669.0,0.0,16.0
8471266,2011,62,34.0,55541.0,44.02,1285.0
8474059,2011,14,8.0,11300.0,2.22,244.0
8475640,2011,30,2.0,30239.0,8.45,668.0
8474201,2011,14,15.0,4956.0,1.78,116.0
8471242,2011,32,12.0,40403.0,15.15,752.0
8467400,2011,82,38.0,125723.0,32.72,2123.0
8470877,2011,72,32.0,68041.0,33.28,1526.0
8471331,2011,35,17.0,19283.0,5.77,442.0
8475150,2011,48,14.0,33201.0,15.07,746.0
8468085,2011,77,24.0,86121.0,68.82,1739.0
8475325,2011,26,18.0,14583.0,7.38,347.0
8471752,2011,58,26.0,56179.0,19.83,1217.0
8471741,2011,9,8.0,6258.0,-2.1,164.0
8470329,2011,43,8.0,44378.0,8.73,980.0
8474697,2011,2,2.0,1499.0,-0.07,36.0
8460541,2011,54,12.0,35361.0,15.45,823.0
8474607,2011,1,0.0,223.0,-0.05,7.0
8470543,2011,82,49.0,90104.0,80.82,1712.0
8470063,2011,65,46.0,49873.0,20.3,1170.0
8470661,2011,6,12.0,2384.0,0.02,58.0
8475793,2011,67,24.0,51196.0,22.42,1151.0
8470794,2011,82,31.0,101416.0,84.52,2240.0
8468224,2011,15,21.0,6313.0,4.04,151.0
8470719,2011,2,2.0,859.0,-0.22,22.0
8473446,2011,73,26.0,91284.0,39.88,1996.0
8470803,2011,82,56.0,93702.0,31.5,2076.0
8470622,2011,10,2.0,6628.0,4.49,169.0
8468515,2011,67,66.0,31386.0,11.17,849.0
8469820,2011,55,143.0,25889.0,3.35,731.0
8470616,2011,77,56.0,92824.0,66.82,1985.0
8475722,2011,6,2.0,3969.0,0.55,86.0
8475268,2011,43,6.0,32995.0,16.52,762.0
8474500,2011,2,0.0,1502.0,1.05,35.0
8471766,2011,54,116.0,26303.0,0.29,634.0
8471976,2011,81,24.0,89410.0,50.35,1880.0
8475178,2011,44,31.0,29818.0,11.89,658.0
8468526,2011,78,60.0,78051.0,32.88,1877.0
8474681,2011,39,2.0,29319.0,12.94,636.0
8475098,2011,73,22.0,82528.0,36.17,1669.0
8459492,2011,82,26.0,88003.0,53.64,1838.0
8475236,2011,30,4.0,16698.0,8.69,376.0
8459053,2011,64,42.0,77752.0,18.35,1610.0
8470232,2011,7,14.0,2472.0,-1.1,66.0
8462535,2011,30,34.0,10178.0,-0.6,250.0
8466371,2011,31,4.0,22288.0,0.84,563.0
8474062,2011,5,2.0,3172.0,0.92,75.0
8475690,2011,25,2.0,25086.0,9.37,561.0
8469485,2011,80,54.0,92757.0,45.1,1840.0
8474049,2011,2,2.0,1324.0,3.27,30.0
8471707,2011,80,77.0,91691.0,97.41,1682.0
8466148,2011,81,20.0,97028.0,83.82,2111.0
8470871,2011,47,11.0,29308.0,11.2,748.0
8471233,2011,15,4.0,15637.0,4.74,343.0
8468674,2011,73,56.0,70730.0,25.8,1420.0
8473504,2011,74,73.0,72623.0,21.58,1715.0
8476457,2011,65,20.0,80420.0,20.35,1505.0
8475323,2011,71,22.0,65602.0,32.36,1552.0
8475204,2011,5,0.0,4055.0,1.3,91.0
8471699,2011,82,15.0,72293.0,25.4,1651.0
8468513,2011,82,40.0,96964.0,-4.98,2338.0
8471261,2011,8,29.0,3882.0,0.1,102.0
8470289,2011,78,42.0,69057.0,11.58,1677.0
8473970,2011,15,2.0,10299.0,5.96,249.0
8474578,2011,81,42.0,123040.0,91.96,2202.0
8471657,2011,75,134.0,32373.0,9.66,763.0
8475790,2011,72,68.0,61335.0,10.15,1452.0
8475799,2011,55,12.0,33381.0,0.13,728.0
8466149,2011,75,30.0,71918.0,48.64,1653.0
8473568,2011,60,8.0,42171.0,7.83,1061.0
8470301,2011,9,29.0,2903.0,1.06,73.0
8464984,2011,7,7.0,4964.0,1.95,115.0
8474498,2011,32,22.0,20423.0,9.87,556.0
8468660,2011,43,54.0,11223.0,2.52,281.0
8470005,2011,6,2.0,2879.0,1.06,77.0
8473459,2011,9,4.0,5870.0,0.25,126.0
8468598,2011,68,47.0,84816.0,29.76,1504.0
8474613,2011,82,22.0,93212.0,43.83,1809.0
8473571,2011,76,4.0,90226.0,30.88,1902.0
8474691,2011,2,0.0,1269.0,0.3,32.0
8471716,2011,81,62.0,59847.0,34.29,1388.0
8467389,2011,82,22.0,99705.0,60.65,1823.0
8469639,2011,82,34.0,90991.0,41.61,2040.0
8470700,2011,10,14.0,6299.0,2.92,174.0
8474090,2011,14,13.0,13130.0,10.18,285.0
8467396,2011,82,48.0,91166.0,67.89,1919.0
8469492,2011,66,49.0,95605.0,29.3,1953.0
8471677,2011,81,39.0,115540.0,37.53,2148.0
8469760,2011,62,24.0,80537.0,23.83,1515.0
8473484,2011,65,12.0,44192.0,11.18,1127.0
8475185,2011,41,6.0,29763.0,13.3,717.0
8471276,2011,79,36.0,87326.0,63.65,1701.0
8474679,2011,18,2.0,11443.0,9.28,269.0
8472355,2011,52,16.0,24205.0,2.21,560.0
8471717,2011,72,79.0,64594.0,16.57,1428.0
8460492,2011,66,29.0,66111.0,11.9,1597.0
8473573,2011,79,24.0,73003.0,36.02,1576.0
8470852,2011,80,6.0,92564.0,65.49,1674.0
8469516,2011,1,0.0,686.0,0.0,17.0
8475167,2011,61,55.0,84544.0,21.55,1770.0
8474666,2011,29,6.0,19097.0,7.92,451.0
8474095,2011,26,6.0,16403.0,3.15,415.0
8473449,2011,79,36.0,80898.0,40.29,1577.0
8474587,2011,9,0.0,4163.0,0.55,109.0
8474586,2011,78,10.0,82355.0,67.67,1689.0
8471685,2011,82,20.0,104987.0,93.33,2059.0
8475758,2011,49,16.0,35409.0,8.16,804.0
8460504,2011,28,20.0,17686.0,1.57,425.0
8474535,2011,4,0.0,2195.0,0.38,53.0
8471514,2011,57,22.0,57776.0,41.29,1218.0
8474130,2011,34,20.0,20577.0,5.15,490.0
8473539,2011,1,0.0,979.0,1.4,20.0
8466181,2011,2,2.0,1944.0,0.3,43.0
8473432,2011,77,175.0,67884.0,17.88,1578.0
8470596,2011,46,44.0,43975.0,37.36,895.0
8467977,2011,30,51.0,9576.0,0.6,223.0
8473646,2011,72,80.0,44727.0,3.23,1089.0
8470110,2011,79,32.0,102592.0,24.35,2204.0
8460626,2011,82,46.0,99440.0,7.25,1965.0
8473493,2011,15,2.0,6060.0,5.08,148.0
8468463,2011,61,18.0,44392.0,14.8,989.0
8473914,2011,62,8.0,58208.0,27.38,1266.0
8473712,2011,7,9.0,2049.0,-0.4,56.0
8469665,2011,81,33.0,99440.0,22.7,2080.0
8470630,2011,66,4.0,78967.0,16.53,1690.0
8468927,2011,52,35.0,46051.0,21.97,1003.0
8468095,2011,46,75.0,17606.0,0.57,413.0
8469490,2011,75,94.0,41035.0,8.94,958.0
8468501,2011,72,34.0,77669.0,18.18,1642.0
8470061,2011,2,4.0,1373.0,0.3,31.0
8475637,2011,56,12.0,38565.0,22.38,932.0
8475753,2011,66,27.0,90463.0,20.48,1913.0
8474589,2011,48,14.0,46551.0,31.14,945.0
8473558,2011,71,14.0,34512.0,13.92,824.0
8474566,2011,9,4.0,5302.0,0.79,125.0
8473867,2011,1,0.0,211.0,0.13,4.0
8475679,2011,6,4.0,4802.0,1.45,128.0
8471767,2011,43,18.0,29305.0,8.79,648.0
8473548,2011,82,20.0,98671.0,77.93,1874.0
8474519,2011,55,20.0,46409.0,5.53,1039.0
8471703,2011,75,97.0,71692.0,41.88,1420.0
8470655,2011,82,81.0,98390.0,69.13,2394.0
8470309,2011,51,16.0,64147.0,8.42,1378.0
8471303,2011,82,34.0,117414.0,60.47,2371.0
8470816,2011,31,50.0,10990.0,-2.49,280.0
8474153,2011,17,6.0,10567.0,7.53,267.0
8471689,2011,9,4.0,5010.0,0.44,117.0
8465050,2011,78,32.0,68950.0,14.52,1701.0
8458938,2011,68,34.0,78410.0,19.8,1532.0
8472382,2011,56,16.0,65538.0,20.53,1406.0
8470054,2011,47,54.0,43866.0,9.07,1007.0
8467365,2011,28,41.0,20325.0,1.85,490.0
8470600,2011,79,30.0,125635.0,41.14,2286.0
8467876,2011,82,52.0,93913.0,83.1,2034.0
8458541,2011,65,53.0,66603.0,3.94,1412.0
8469466,2011,69,43.0,72864.0,35.16,1543.0
8459670,2011,76,46.0,96814.0,51.21,2104.0
8475231,2011,15,6.0,9541.0,3.09,229.0
8474048,2011,36,29.0,29017.0,-3.6,741.0
8471284,2011,69,18.0,81155.0,22.09,1774.0
8475206,2011,39,8.0,40112.0,21.35,884.0
8471691,2011,64,63.0,70827.0,41.47,1442.0
8462041,2011,73,12.0,62478.0,13.57,1395.0
8470687,2011,1,7.0,293.0,-0.17,11.0
8459628,2011,76,37.0,78141.0,10.32,1747.0
8473942,2011,16,4.0,11967.0,2.87,260.0
8474673,2011,54,14.0,53392.0,17.45,1125.0
8471390,2011,60,18.0,44654.0,15.95,1058.0
8470667,2011,73,37.0,69397.0,45.19,1468.0
8475176,2011,32,4.0,28469.0,13.9,604.0
8464989,2011,73,24.0,82929.0,33.86,1863.0
8469759,2011,82,40.0,68755.0,18.71,1653.0
8474046,2011,3,2.0,1916.0,0.55,43.0
8471229,2011,56,37.0,29572.0,4.24,706.0
8474570,2011,83,10.0,68836.0,42.33,1597.0
8470120,2011,77,56.0,77570.0,56.24,1490.0
8475148,2011,18,8.0,14037.0,-0.03,310.0
8469547,2011,77,82.0,60771.0,21.86,1333.0
8466215,2011,75,13.0,84644.0,43.2,1696.0
8474625,2011,31,16.0,19058.0,8.42,439.0
8458951,2011,74,55.0,98803.0,37.68,1922.0
8470169,2011,78,70.0,59895.0,11.4,1306.0
8474571,2011,82,12.0,67094.0,21.15,1415.0
8469460,2011,45,31.0,44972.0,3.0,1128.0
8471719,2011,24,45.0,7986.0,0.77,219.0
8475172,2011,21,8.0,17841.0,8.83,381.0
8474668,2011,68,71.0,33290.0,5.36,898.0
8471220,2011,6,6.0,3278.0,-1.17,83.0
8470640,2011,82,36.0,113261.0,45.5,2313.0
8465122,2011,82,20.0,90408.0,10.08,2145.0
8473588,2011,81,30.0,68840.0,37.7,1667.0
8471681,2011,46,28.0,33026.0,10.55,791.0
8471693,2011,55,25.0,46377.0,21.18,1017.0
8470230,2011,69,15.0,47593.0,12.62,1036.0
8467351,2011,38,14.0,32225.0,14.54,677.0
8474102,2011,57,28.0,62540.0,42.74,1509.0
8460621,2011,75,18.0,85249.0,70.52,1880.0
8470047,2011,81,14.0,88736.0,66.43,1871.0
8475104,2011,3,0.0,1770.0,0.98,35.0
8475254,2011,3,0.0,1541.0,0.55,35.0
8469465,2011,82,26.0,115271.0,54.95,2360.0
8469506,2011,82,12.0,96825.0,69.05,1985.0
8471419,2011,6,0.0,2992.0,0.45,78.0
8475794,2011,81,30.0,82324.0,89.81,1653.0
8471702,2011,75,47.0,80725.0,39.05,1590.0
8470896,2011,12,6.0,2287.0,-0.45,60.0
8474150,2011,41,16.0,37843.0,13.47,842.0
8471634,2011,45,10.0,32488.0,12.59,691.0
8471232,2011,82,14.0,84318.0,31.79,1767.0
8470708,2011,10,25.0,4265.0,-0.4,104.0
8474634,2011,26,2.0,14561.0,2.97,354.0
8470614,2011,80,88.0,82569.0,16.15,1825.0
8470617,2011,74,71.0,83856.0,42.09,1830.0
8475602,2011,14,0.0,10698.0,5.81,243.0
8473485,2011,79,89.0,73178.0,31.58,1762.0
8467943,2011,71,14.0,62099.0,24.64,1343.0
8475182,2011,30,6.0,27017.0,10.4,562.0
8474168,2011,5,0.0,2000.0,0.86,50.0
8470780,2011,33,10.0,30390.0,5.4,668.0
8470176,2011,62,48.0,61053.0,34.87,1415.0
8474707,2011,55,16.0,59253.0,17.68,1295.0
8469755,2011,10,4.0,3950.0,-0.27,86.0
8474145,2011,6,2.0,3924.0,1.03,102.0
8468498,2011,73,61.0,98780.0,26.5,1826.0
8473673,2011,46,10.0,50658.0,12.85,1102.0
8474551,2011,71,16.0,67834.0,27.55,1346.0
8470601,2011,81,56.0,107132.0,29.31,2285.0
8474134,2011,60,28.0,56228.0,13.45,1285.0
8474618,2011,63,19.0,82202.0,2.98,1823.0
8474582,2011,43,16.0,27737.0,4.74,658.0
8467878,2011,70,40.0,71418.0,29.5,1587.0
8468789,2011,8,4.0,5075.0,1.24,101.0
8474045,2011,16,4.0,10549.0,3.41,243.0
8470672,2011,74,57.0,83714.0,2.5,1865.0
8471498,2011,82,34.0,73294.0,43.63,1832.0
8473700,2011,59,33.0,66319.0,29.26,1484.0
8467899,2011,39,22.0,41237.0,27.23,932.0
8475792,2011,68,30.0,46803.0,12.38,1035.0
8469457,2011,80,50.0,98449.0,51.01,2102.0
8474094,2011,73,17.0,49311.0,21.72,1195.0
8475155,2011,18,10.0,15358.0,7.95,351.0
8465978,2011,81,134.0,44629.0,12.39,1004.0
8471260,2011,74,30.0,68600.0,18.65,1433.0
8470283,2011,79,27.0,51615.0,12.53,1265.0
8468635,2011,48,31.0,45262.0,10.46,1052.0
8474218,2011,57,22.0,57605.0,16.57,1288.0
8474042,2011,10,15.0,6128.0,-2.25,154.0
8474573,2011,80,22.0,73057.0,22.75,1529.0
8471887,2011,76,28.0,69910.0,56.53,1531.0
8471241,2011,60,41.0,59417.0,5.06,1360.0
8466309,2011,35,15.0,29571.0,-0.15,659.0
8469454,2011,77,33.0,112901.0,85.84,1927.0
8471309,2011,77,40.0,81809.0,73.21,1741.0
8471371,2011,50,64.0,27830.0,5.19,670.0
8466333,2011,72,46.0,81597.0,24.63,1759.0
8474151,2011,82,44.0,121717.0,37.63,2319.0
8470151,2011,82,26.0,127711.0,19.03,2343.0
8466139,2011,82,26.0,100763.0,74.37,2205.0
8469707,2011,80,79.0,89532.0,56.56,1681.0
8459596,2011,78,4.0,63412.0,22.63,1465.0
8469779,2011,27,0.0,17863.0,13.3,366.0
8474077,2011,11,11.0,7300.0,0.76,180.0
8474291,2011,41,23.0,29165.0,6.0,674.0
8470713,2011,31,41.0,11299.0,2.77,265.0
8475158,2011,81,12.0,94918.0,67.44,2055.0
8474000,2011,23,6.0,20535.0,3.65,455.0
8473610,2011,3,0.0,2149.0,0.13,44.0
8472368,2011,8,0.0,5070.0,2.95,118.0
8471859,2011,76,34.0,74984.0,32.96,1790.0
8468309,2011,82,46.0,115024.0,45.91,2040.0
8471348,2011,61,18.0,84901.0,35.52,1702.0
8470606,2011,82,53.0,99231.0,76.1,2034.0
8474056,2011,81,109.0,118089.0,44.52,2421.0
8474568,2011,79,62.0,76007.0,15.87,1834.0
8471978,2011,5,2.0,3935.0,0.5,95.0
8475248,2011,5,9.0,4079.0,0.23,92.0
8468213,2011,25,33.0,15622.0,5.37,367.0
8471245,2011,76,47.0,75247.0,32.46,1941.0
8462196,2011,75,48.0,102367.0,24.72,2136.0
8475162,2011,2,0.0,1323.0,0.1,24.0
8471680,2011,33,11.0,22897.0,15.2,483.0
8468493,2011,56,23.0,70889.0,14.72,1411.0
8474774,2011,5,0.0,3538.0,-0.3,85.0
8470714,2011,62,24.0,74205.0,19.9,1622.0
8475784,2011,64,46.0,71519.0,50.95,1543.0
8470123,2011,48,55.0,13484.0,-1.64,333.0
8474009,2011,50,8.0,37431.0,13.44,814.0
8468887,2011,58,54.0,36831.0,-1.75,940.0
8474749,2011,3,0.0,1103.0,-0.25,30.0
8470599,2011,77,32.0,90337.0,68.66,2027.0
8467579,2011,3,0.0,517.0,-0.48,13.0
8468101,2011,7,0.0,8164.0,0.8,171.0
8471274,2011,71,16.0,97006.0,45.55,1869.0
8462077,2011,22,6.0,22216.0,7.52,497.0
8469500,2011,66,26.0,71721.0,38.98,1482.0
8467890,2011,81,57.0,100498.0,29.95,2214.0
8468534,2011,46,34.0,37777.0,6.08,886.0
8473412,2011,74,26.0,89766.0,52.42,1794.0
8475191,2011,3,2.0,1512.0,-0.89,39.0
8470144,2010,71,18.0,75672.0,48.22,1692.0
8467439,2010,59,45.0,68121.0,21.03,1526.0
8468704,2010,73,38.0,74572.0,32.57,1677.0
8470724,2010,21,18.0,24673.0,4.27,555.0
8466035,2010,78,14.0,72479.0,39.17,1539.0
8470729,2010,29,29.0,21124.0,4.6,507.0
8473584,2010,60,27.0,84291.0,22.0,1620.0
8458529,2010,74,34.0,73321.0,34.09,1345.0
8474184,2010,54,22.0,52143.0,14.8,1126.0
8471741,2010,1,0.0,163.0,0.05,4.0
8475214,2010,9,9.0,6532.0,2.83,169.0
8467365,2010,73,84.0,65694.0,14.95,1370.0
8468482,2010,80,56.0,94327.0,66.95,1978.0
8467436,2010,7,7.0,5982.0,-0.7,130.0
8473542,2010,9,30.0,5145.0,2.44,126.0
8470543,2010,66,47.0,72388.0,52.27,1360.0
8469506,2010,73,15.0,79454.0,62.47,1707.0
8474291,2010,31,8.0,19538.0,3.23,464.0
8471240,2010,72,12.0,84741.0,13.3,1641.0
8465058,2010,65,42.0,81909.0,26.77,1735.0
8471338,2010,66,36.0,52852.0,38.2,1324.0
8474727,2010,6,0.0,4961.0,1.14,115.0
8467336,2010,81,124.0,48869.0,16.75,1043.0
8471283,2010,82,140.0,67952.0,24.66,1475.0
8470621,2010,82,84.0,109780.0,84.91,2176.0
8465025,2010,44,46.0,25217.0,10.52,553.0
8466392,2010,18,2.0,8293.0,-0.79,192.0
8475690,2010,29,0.0,23996.0,6.08,618.0
8467875,2010,82,32.0,91281.0,108.66,1993.0
8462036,2010,4,0.0,3542.0,2.38,79.0
8470207,2010,54,23.0,50618.0,19.75,1058.0
8471702,2010,63,50.0,62476.0,14.57,1352.0
8467407,2010,82,24.0,96525.0,70.84,2007.0
8473569,2010,19,4.0,9340.0,5.45,220.0
8446485,2010,47,12.0,29469.0,14.94,784.0
8467925,2010,82,32.0,73059.0,27.53,1885.0
8467502,2010,26,8.0,19302.0,9.91,438.0
8473992,2010,22,6.0,18687.0,-0.88,466.0
8470324,2010,36,18.0,45734.0,8.3,1031.0
8469547,2010,54,61.0,38482.0,19.79,871.0
8475266,2010,24,4.0,13575.0,5.42,350.0
8470685,2010,40,14.0,42116.0,8.14,871.0
8471371,2010,50,59.0,30282.0,4.66,725.0
8470760,2010,74,58.0,88308.0,15.45,2022.0
8473507,2010,35,10.0,42785.0,6.68,941.0
8473574,2010,51,16.0,36232.0,19.61,831.0
8467906,2010,4,0.0,1453.0,0.13,32.0
8473565,2010,3,0.0,2437.0,0.8,49.0
8458590,2010,79,36.0,84398.0,45.99,1742.0
8460567,2010,53,38.0,46563.0,10.13,1091.0
8465122,2010,82,14.0,92900.0,42.98,2185.0
8468001,2010,63,22.0,41001.0,27.99,1042.0
8467330,2010,64,22.0,72212.0,40.63,1633.0
8471856,2010,9,13.0,5709.0,2.4,117.0
8467452,2010,82,16.0,99826.0,17.5,2128.0
8471514,2010,82,37.0,89829.0,42.85,1911.0
8473573,2010,82,20.0,79682.0,47.84,1738.0
8470378,2010,8,6.0,8081.0,1.23,175.0
8474685,2010,42,12.0,27956.0,23.92,663.0
8471390,2010,82,20.0,82051.0,41.91,1786.0
8465185,2010,57,21.0,74607.0,18.18,1447.0
8471817,2010,28,68.0,11433.0,1.23,301.0
8467393,2010,73,77.0,49807.0,12.91,1148.0
8471388,2010,51,48.0,31171.0,12.85,725.0
8465170,2010,60,10.0,45263.0,13.77,1152.0
8470121,2010,71,60.0,72319.0,17.3,1620.0
8471233,2010,82,24.0,97332.0,51.48,2125.0
8471323,2010,81,34.0,67248.0,17.16,1596.0
8470697,2010,74,40.0,40462.0,15.67,1034.0
8471218,2010,81,46.0,78962.0,50.18,1656.0
8467915,2010,20,44.0,22272.0,4.99,525.0
8473646,2010,62,66.0,37272.0,10.13,931.0
8474222,2010,5,0.0,4286.0,0.75,103.0
8474563,2010,76,58.0,116932.0,54.27,2127.0
8471762,2010,12,12.0,12439.0,0.59,282.0
8473700,2010,67,68.0,79620.0,10.2,1759.0
8471429,2010,4,0.0,2092.0,-0.28,51.0
8471941,2010,2,10.0,1026.0,-0.45,30.0
8474151,2010,40,14.0,44844.0,13.83,975.0
8474096,2010,74,20.0,61849.0,10.21,1494.0
8457063,2010,82,20.0,115465.0,59.48,2193.0
8467514,2010,56,15.0,64924.0,64.45,1308.0
8471450,2010,71,54.0,58502.0,12.68,1249.0
8459457,2010,70,45.0,73253.0,36.92,1658.0
8473931,2010,3,2.0,2410.0,2.35,57.0
8456283,2010,47,33.0,50549.0,-0.57,1158.0
8471269,2010,59,35.0,64420.0,8.4,1453.0
8468434,2010,58,26.0,69721.0,59.6,1524.0
8462176,2010,71,16.0,69624.0,4.2,1501.0
8475179,2010,72,45.0,86186.0,27.38,1726.0
8471309,2010,76,48.0,79498.0,63.96,1692.0
8465113,2010,1,0.0,375.0,0.3,9.0
8470156,2010,48,24.0,37381.0,6.81,839.0
8473533,2010,42,24.0,53810.0,31.14,1017.0
8474009,2010,26,4.0,15299.0,-0.77,370.0
8469544,2010,74,38.0,86193.0,77.0,1873.0
8460492,2010,50,39.0,61435.0,17.52,1451.0
8474731,2010,8,2.0,4351.0,0.45,104.0
8468518,2010,81,60.0,74468.0,47.21,1697.0
8474616,2010,21,4.0,12152.0,2.19,317.0
8474618,2010,20,2.0,17963.0,0.68,437.0
8470281,2010,82,22.0,132273.0,62.38,2388.0
8470966,2010,82,67.0,113853.0,57.27,2497.0
8468789,2010,27,6.0,13137.0,4.02,318.0
8459004,2010,37,35.0,32581.0,4.52,728.0
8468485,2010,80,68.0,59944.0,25.75,1479.0
8467096,2010,76,67.0,119641.0,60.86,2187.0
8473558,2010,2,0.0,1001.0,1.36,20.0
8471636,2010,36,9.0,23372.0,1.49,564.0
8473604,2010,80,26.0,99668.0,94.78,2192.0
8474031,2010,72,36.0,85712.0,43.05,1838.0
8471699,2010,82,54.0,84867.0,26.36,1985.0
8471260,2010,77,43.0,86354.0,39.03,1753.0
8468599,2010,7,2.0,4964.0,1.35,120.0
8466378,2010,82,12.0,103203.0,97.64,1991.0
8470609,2010,68,21.0,53167.0,13.64,1195.0
8471265,2010,1,0.0,350.0,-0.03,11.0
8471873,2010,51,22.0,60387.0,21.4,1254.0
8474094,2010,27,2.0,16406.0,8.44,386.0
8470775,2010,79,29.0,71528.0,29.24,1806.0
8471804,2010,64,34.0,51199.0,42.39,1147.0
8466158,2010,78,34.0,92601.0,16.9,1884.0
8460496,2010,82,35.0,88749.0,56.95,1848.0
8465005,2010,69,46.0,78060.0,9.95,1753.0
8475171,2010,48,24.0,43302.0,16.2,972.0
8471956,2010,17,4.0,7283.0,3.01,185.0
8475791,2010,65,27.0,71018.0,45.49,1446.0
8460562,2010,24,8.0,17303.0,3.99,426.0
8471222,2010,78,65.0,94892.0,4.65,2243.0
8467580,2010,34,8.0,41535.0,0.73,856.0
8467428,2010,44,70.0,13792.0,-0.8,363.0
8473537,2010,77,43.0,49426.0,39.68,1193.0
8466182,2010,82,40.0,110899.0,29.5,2284.0
8468598,2010,81,24.0,118063.0,59.6,2106.0
8467361,2010,75,8.0,47030.0,7.32,1201.0
8459429,2010,73,40.0,67990.0,38.02,1499.0
8474892,2010,3,2.0,2415.0,1.45,52.0
8464977,2010,79,53.0,81299.0,35.7,1803.0
8474577,2010,1,0.0,1121.0,1.04,21.0
8471708,2010,25,10.0,20013.0,4.26,439.0
8467408,2010,4,4.0,2792.0,-0.78,69.0
8470321,2010,10,0.0,6219.0,2.95,145.0
8473618,2010,35,20.0,24882.0,15.7,551.0
8474531,2010,6,7.0,3640.0,0.92,89.0
8467344,2010,79,58.0,101831.0,18.15,2297.0
8474137,2010,23,12.0,13319.0,3.2,334.0
8471451,2010,19,0.0,9192.0,1.73,244.0
8469581,2010,35,0.0,28731.0,24.38,649.0
8468611,2010,77,110.0,52922.0,25.69,1206.0
8459587,2010,79,26.0,62999.0,-4.1,1516.0
8470136,2010,9,9.0,6573.0,5.42,163.0
8471728,2010,1,0.0,334.0,0.17,7.0
8473544,2010,74,55.0,75607.0,46.33,1560.0
8470705,2010,5,0.0,2752.0,0.02,59.0
8475166,2010,79,53.0,91245.0,61.4,1715.0
8449645,2010,40,8.0,29876.0,18.34,696.0
8470714,2010,1,0.0,1003.0,0.17,20.0
8464994,2010,2,4.0,1177.0,-0.65,25.0
8471730,2010,1,0.0,429.0,-0.1,10.0
8474150,2010,73,18.0,52907.0,38.69,1220.0
8460527,2010,34,8.0,21115.0,6.55,592.0
8471840,2010,6,5.0,3686.0,0.83,90.0
8473997,2010,7,4.0,4649.0,0.48,100.0
8470622,2010,63,14.0,47995.0,28.11,1209.0
8459424,2010,50,44.0,67495.0,29.15,1388.0
8474566,2010,23,8.0,16998.0,8.78,359.0
8474564,2010,82,64.0,99319.0,92.3,1946.0
8468208,2010,80,42.0,81948.0,34.19,1905.0
8466160,2010,82,74.0,94518.0,55.79,1909.0
